name,imgSrc,categories,dealType,digitalCoupon,isSelected
Publix Red Seedless Watermelon Chunks,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/publix_red_seedless_watermelon_chunks.jpg,Produce,BOGO,,false
Publix Tea or Lemonade,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/publix_tea_or_lemonade.jpg,Deli,BOGO,,false
GreenWise Organic White Mushrooms,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/greenwise_organic_white_mushrooms.jpg,Produce,BOGO,,false
Sara Lee Honey Wheat Bread,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/sara_lee_honey_wheat_bread.jpg,Grocery,BOGO,,false
Pompeian Imported Olive Oil,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pompeian_imported_olive_oil.jpg,Grocery,BOGO,,false
General Mills Cereal-All,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/general_mills_cerealall.jpg,Grocery,BOGO,Save $1.00 with digital coupon,false
Nature's Own Perfectly Crafted Bread,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/natures_own_perfectly_crafted_bread.jpg,Grocery,BOGO,,false
Carbone Sauce,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/carbone_sauce.jpg,Grocery,BOGO,,false
Heinz Tomato Ketchup,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/heinz_tomato_ketchup.jpg,Grocery,BOGO,,false
Lavazza Ground Coffee,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/lavazza_ground_coffee.jpg,Grocery,BOGO,,false
Gatorade Thirst Quencher,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/gatorade_thirst_quencher.jpg,Grocery,BOGO,,false
Thomas' Swirl Bread,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/thomas_swirl_bread.jpg,Grocery,BOGO,,false
Cape Cod Kettle Cooked Potato Chips,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/cape_cod_kettle_cooked_potato_chips.jpg,Grocery,BOGO,,false
"Chex Mix, Gardetto's, or Bugles Snacks",https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/chex_mix_gardettos_or_bugles_snacks.jpg,Grocery,BOGO,Save $0.75 with digital coupon,false
Bodyarmor Sports Drink,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/bodyarmor_sports_drink.jpg,Grocery,BOGO,,false
Dot's Homestyle Pretzels,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/dots_homestyle_pretzels.jpg,Grocery,BOGO,,false
Nabisco Honey Maid Grahams Crackers,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/nabisco_honey_maid_grahams_crackers.jpg,Grocery,BOGO,,false
Unreal Dark Chocolate Bars,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/unreal_dark_chocolate_bars.jpg,Grocery,BOGO,,false
Califia Farms Cold Brew Coffee,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/califia_farms_cold_brew_coffee.jpg,Dairy,BOGO,,false
Breyers Ice Cream,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/breyers_ice_cream.jpg,Frozen Food,BOGO,,false
I Can't Believe It's Not Butter! Spread,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/i_cant_believe_its_not_butter_spread.jpg,Dairy,BOGO,,false
Birds Eye Vegetables,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/birds_eye_vegetables.jpg,Frozen Food,BOGO,,false
Stonyfield Organic Yogurt,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/stonyfield_organic_yogurt.jpg,Protein|Dairy,BOGO,,false
Stouffer's Family Size Entree,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/stouffers_family_size_entree.jpg,Frozen Food,BOGO,,false
Gorton's Fish Sticks or Fillets,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/gortons_fish_sticks_or_fillets.jpg,Frozen Food,BOGO,,false
Haagen-Dazs Ice Cream,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/haagendazs_ice_cream.jpg,Frozen Food,BOGO,,false
Every Man Jack Men's Products,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/every_man_jack_mens_products.jpg,Beauty & Personal Care,BOGO,,false
Colgate Optic White Stain Fighter Toothpaste,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/colgate_optic_white_stain_fighter_toothpaste.jpg,Beauty & Personal Care,BOGO,Save $4.00 with digital coupon,false
Nature Made Dietary Supplements,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/nature_made_dietary_supplements.jpg,Health & Nutrition,BOGO,,false
Hask Hair Care Products,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/hask_hair_care_products.jpg,Beauty & Personal Care,BOGO,Save $6.00 with digital coupon,false
Traeger Premium Hardwood Pellets,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/traeger_premium_hardwood_pellets.jpg,Non-Foods,BOGO,,false
Brawny Paper Towels,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/brawny_paper_towels.jpg,Non-Foods,BOGO,,false
Quilted Northern Bathroom Tissue,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/quilted_northern_bathroom_tissue.jpg,Non-Foods,BOGO,,false
Clorox Toilet Bowl Cleaner,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/clorox_toilet_bowl_cleaner.jpg,Non-Foods,BOGO,,false
Arm & Hammer Laundry Detergent,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/arm_hammer_laundry_detergent.jpg,Non-Foods,BOGO,,false
Oxiclean Bathroom Cleaner,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/oxiclean_bathroom_cleaner.jpg,Non-Foods,BOGO,,false
Bona Floor Cleaner,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/bona_floor_cleaner.jpg,Non-Foods,BOGO,,false
Nature's Recipe Dog Food,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/natures_recipe_dog_food.jpg,Pet,BOGO,,false
Foster Grant Sunglasses,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/foster_grant_sunglasses.jpg,Health & Nutrition,BOGO,,false
Pup-Peroni Dog Treats,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pupperoni_dog_treats.jpg,Pet,BOGO,,false
EZ Foil Pans,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/ez_foil_pans.jpg,Housewares,BOGO,,false
Boogie Baby Products,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/boogie_baby_products.jpg,Baby,BOGO,,false
Cerebelly Organic Toddler Bars,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/cerebelly_organic_toddler_bars.jpg,Protein|Baby,BOGO,,false
Publix Alkaline Water,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/publix_alkaline_water.jpg,Grocery,BOGO,,false
Wonder Bagels,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/wonder_bagels.jpg,Grocery,BOGO,,false
Taste Republic Tortelloni Pasta,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/taste_republic_tortelloni_pasta.jpg,Frozen Food,BOGO,,false
Amylu Breakfast Bites,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/amylu_breakfast_bites.jpg,Frozen Food,BOGO,,false
Mrs. Butterworth's or Log Cabin Syrup,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/mrs_butterworths_or_log_cabin_syrup.jpg,Grocery,BOGO,,false
Hungry Jack Complete Pancake & Waffle Mix,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/hungry_jack_complete_pancake_waffle_mix.jpg,Grocery,BOGO,,false
Candy Pop Popcorn,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/candy_pop_popcorn.jpg,Grocery,BOGO,,false
Blue Zones Kitchen Bowl,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/blue_zones_kitchen_bowl.jpg,Protein|Frozen Food,BOGO,,false
Eight O'Clock Ground or Whole Bean Coffee or K-Cups,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/eight_oclock_ground_or_whole_bean_coffee_or_kcups.jpg,Grocery,BOGO,,false
6-Pack Coca-Cola Soft Drink Products,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/6pack_cocacola_soft_drink_products.jpg,Grocery,BOGO,,false
Klondike Bars or Ice Cream Sandwiches,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/klondike_bars_or_ice_cream_sandwiches.jpg,Frozen Food,BOGO,,false
LesserEvil Popcorn,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/lesserevil_popcorn.jpg,Grocery,BOGO,,false
Smithfield Bacon,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/smithfield_bacon.jpg,Meat,BOGO,,false
Zephyrhills Spring Water or Pure Life Purified Water,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/zephyrhills_spring_water_or_pure_life_purified_water.jpg,Grocery,BOGO,,false
Pepperidge Farm Cookies,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pepperidge_farm_cookies.jpg,Grocery,BOGO,,false
Smithfield Anytime Favorites Smoked Cubed Ham,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/smithfield_anytime_favorites_smoked_cubed_ham.jpg,Meat,BOGO,,false
Kellogg's Cereal-All,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/kelloggs_cerealall.jpg,Grocery,BOGO,,false
Dunkin' Iced Coffee,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/dunkin_iced_coffee.jpg,Grocery,BOGO,,false
Edwards Pie Slices,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/edwards_pie_slices.jpg,Frozen Food,BOGO,,false
Armour Pepperoni,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/armour_pepperoni.jpg,Dairy,BOGO,,false
Wise Potato Chips,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/wise_potato_chips.jpg,Grocery,BOGO,,false
Betty Crocker Fruit Snacks,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/betty_crocker_fruit_snacks.jpg,Grocery,BOGO,Save $0.50 with digital coupon,false
Siete Tortillas,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/siete_tortillas.jpg,Frozen Food,BOGO,,false
Margaritaville Shrimp Appetizers,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/margaritaville_shrimp_appetizers.jpg,Frozen Food,BOGO,,false
Mike's Amazing Real Mayonnaise,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/mikes_amazing_real_mayonnaise.jpg,Grocery,BOGO,,false
Oscar Mayer Franks,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/oscar_mayer_franks.jpg,Meat,BOGO,,false
Prairie Fresh Pork Tenderloin,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/prairie_fresh_pork_tenderloin.jpg,Protein|Meat,BOGO,,false
Demakes Bros. Beef Skewers,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/demakes_bros_beef_skewers.jpg,Protein|Meat,BOGO,,false
Honeycrisp Apples,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/honeycrisp_apples.jpg,Produce,BOGO,,false
Potato Inspirations Honey Gold Potatoes,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/potato_inspirations_honey_gold_potatoes.jpg,Produce,BOGO,,false
Sunny Days Bouquet,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/sunny_days_bouquet.jpg,Floral,BOGO,,false
Florida's Natural Limeade,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/floridas_natural_limeade.jpg,Produce,BOGO,,false
Pero Family Farms Mini Sweet Peppers,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pero_family_farms_mini_sweet_peppers.jpg,Produce,BOGO,,false
Pero Family Farms Snipped Green Beans,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pero_family_farms_snipped_green_beans.jpg,Produce,BOGO,,false
Hot House Cucumbers,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/hot_house_cucumbers.jpg,Produce,BOGO,,false
Sabra Hummus,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/sabra_hummus.jpg,Deli,BOGO,,false
Pretzelized Snacks Pretzel Pita Chips,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pretzelized_snacks_pretzel_pita_chips.jpg,Deli,BOGO,,false
Reser's Salads,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/resers_salads.jpg,Deli,BOGO,,false
Beemster Cheese,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/beemster_cheese.jpg,Deli,BOGO,,false
"Cookies, 13-Count",https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/cookies_13count.jpg,Bakery,BOGO,,false
Campari Tomatoes,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/campari_tomatoes.jpg,Produce,BOGO,,false
Mission Flour Tortillas,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/mission_flour_tortillas.jpg,Grocery,BOGO,,false
Dean's Dip,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/deans_dip.jpg,Dairy,BOGO,,false
Essentia Purified Drinking Water,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/essentia_purified_drinking_water.jpg,Grocery,BOGO,,false
Totino's Party Pizza,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/totinos_party_pizza.jpg,Frozen Food,BOGO,,false
Pam Cooking Spray,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/pam_cooking_spray.jpg,Grocery,BOGO,,false
Mentos Gum,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/mentos_gum.jpg,Grocery,BOGO,,false
Mission Tortilla Chips,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/mission_tortilla_chips.jpg,Grocery,BOGO,,false
Simply Potatoes Mashed Potatoes,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/simply_potatoes_mashed_potatoes.jpg,Meat,BOGO,,false
Athenos Feta Cheese,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/athenos_feta_cheese.jpg,Deli|Dairy,BOGO,,false
Bodyarmor Electrolyte Sportwater,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/bodyarmor_electrolyte_sportwater.jpg,Grocery,BOGO,,false
Glaceau Smartwater,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/glaceau_smartwater.jpg,Grocery,BOGO,,false
Tyson Breaded Chicken,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/tyson_breaded_chicken.jpg,Meat,BOGO,,false
Kraft Cheese Singles,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/kraft_cheese_singles.jpg,Dairy,BOGO,,false
So Good So You Organic Probiotic Juice Shot,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/so_good_so_you_organic_probiotic_juice_shot.jpg,Produce,BOGO,,false
Land O Lakes Co-Jack Snack Cheese,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/land_o_lakes_cojack_snack_cheese.jpg,Dairy,BOGO,,false
Caprisun Juice Drink Blend,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/caprisun_juice_drink_blend.jpg,Grocery,BOGO,,false
C4 Performance Energy Drink,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/c4_performance_energy_drink.jpg,Grocery,BOGO,,false
Humm Kombucha,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/humm_kombucha.jpg,Produce,BOGO,,false
Hatfield Ham Steak,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/hatfield_ham_steak.jpg,Meat,BOGO,,false
La Banderita Tortilla Chips,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/la_banderita_tortilla_chips.jpg,Grocery,BOGO,,false
Good Foods Traditional Chunky Guacamole,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/good_foods_traditional_chunky_guacamole.jpg,Produce,BOGO,,false
Willy's Fresh Salsa,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/willys_fresh_salsa.jpg,Produce,BOGO,,false
Calypso Lemonade,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/calypso_lemonade.jpg,Grocery,BOGO,,false
Jones Dairy Farm Sausage Links,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/jones_dairy_farm_sausage_links.jpg,Meat,BOGO,,false
Mahatma Long Grain Jasmine Rice,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/mahatma_long_grain_jasmine_rice.jpg,Grocery,BOGO,,false
Joseph's Pita Bread,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/josephs_pita_bread.jpg,Deli,BOGO,,false
Del Monte Tomatoes,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/del_monte_tomatoes.jpg,Grocery,BOGO,,false
La Preferida Refried Beans,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/la_preferida_refried_beans.jpg,Grocery,BOGO,,false
Tsamma 100% Watermelon Juice,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/tsamma_100_watermelon_juice.jpg,Produce,BOGO,,false
Stacy's Pita Chips or Thins or Bagel Chips,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/stacys_pita_chips_or_thins_or_bagel_chips.jpg,Deli,BOGO,,false
Koia Protein,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/koia_protein.jpg,Produce,BOGO,,false
Athenos Feta Cheese Chunk,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/athenos_feta_cheese_chunk.jpg,Dairy,BOGO,,false
Texas Pete Sauce,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/texas_pete_sauce.jpg,Grocery,BOGO,,false
Blue Diamond Almonds,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/blue_diamond_almonds.jpg,Grocery,BOGO,,false
7UP Products,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/7up_products.jpg,Grocery,BOGO,,false
Cooked Perfect Meatballs,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/cooked_perfect_meatballs.jpg,Meat,BOGO,,false
Nerds Gummy Clusters,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/nerds_gummy_clusters.jpg,Grocery,BOGO,,false
Sabra Guacamole,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/sabra_guacamole.jpg,Deli,BOGO,,false
Yucatan Guacamole,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/yucatan_guacamole.jpg,Produce,BOGO,,false
Kevita Master Brew Kombucha,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/kevita_master_brew_kombucha.jpg,Produce,BOGO,,false
Johnsonville Sausage Links,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/johnsonville_sausage_links.jpg,Meat,BOGO,,false
Godiva Dark Chocolate Bar,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/godiva_dark_chocolate_bar.jpg,Grocery,BOGO,,false
Lightlife Smart Plant-Based Protein Links,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/lightlife_smart_plantbased_protein_links.jpg,Produce,BOGO,,false
Bakerly Brioche Rolls,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/bakerly_brioche_rolls.jpg,Deli,BOGO,,false
Arden's Garden Beverage,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/ardens_garden_beverage.jpg,Produce,BOGO,,false
Liquid Death Flavored Sparkling Water,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/liquid_death_flavored_sparkling_water.jpg,Grocery,BOGO,,false
Publix Young Turkey Breast,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/publix_young_turkey_breast.jpg,Meat,BOGO,,false
Tabla Fresca Farmstand Salsa,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/tabla_fresca_farmstand_salsa.jpg,Deli,BOGO,,false
Unique Pretzels,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/unique_pretzels.jpg,Grocery,BOGO,,false
Quaker Yellow Corn Meal,https://raw.githubusercontent.com/Galigos162/publix-bogo-data/main/images/quaker_yellow_corn_meal.jpg,Grocery,BOGO,,false
